,date,range_high,range_high_time,range_low_time,range_low,range_open,range_close,range_true,orb_high,orb_low,orb_open,orb_close,orb_true,range_conf_direction,range_conf_time,orb_conf_direction,orb_conf_time,box_color,orb_range_direction,max_ret,max_ret_pct,max_ret_time,max_ext,max_ext_pct,max_ext_time,orb_open_touch_time
4256,2024-07-04,20406.25,09:30:00,10:15:00,20372.0,20405.25,20380.0,True,20406.25,20387.5,20405.25,20394.25,True,Short,10:45:00,Short,09:45:00,Red,Long,20390.25,0.14666666666666667,09:50:00,20372.0,0.8266666666666667,10:15:00,
4257,2024-07-05,20544.25,10:00:00,09:45:00,20428.25,20441.5,20517.5,True,20494.75,20440.25,20441.5,20471.25,True,Long,11:10:00,Long,09:55:00,Green,Short,20462.25,0.5963302752293578,10:10:00,20544.25,0.908256880733945,10:00:00,
4258,2024-07-08,20653.5,09:50:00,10:00:00,20596.75,20632.5,20624.0,True,20644.75,20600.5,20632.5,20622.5,True,Long,11:20:00,Long,11:20:00,Red,Long,,,,,,,
4259,2024-07-09,20771.75,10:10:00,10:25:00,20693.25,20723.25,20704.25,True,20764.5,20719.25,20723.25,20744.0,True,Short,11:20:00,Short,10:20:00,Red,Short,20721.25,0.04419889502762431,10:25:00,20693.25,0.574585635359116,10:25:00,
4260,2024-07-10,20796.5,10:10:00,09:35:00,20721.5,20758.0,20771.75,False,20768.0,20721.5,20758.0,20754.75,True,Short,11:00:00,Long,09:45:00,Green,Long,20749.0,0.40860215053763443,09:50:00,20796.5,0.6129032258064516,10:10:00,09:50:00
4261,2024-07-11,20902.25,09:30:00,10:20:00,20657.0,20894.5,20691.0,True,20902.25,20852.25,20894.5,20891.25,True,Short,10:40:00,Short,09:50:00,Red,Long,20872.0,0.395,10:00:00,20657.0,3.905,10:20:00,
4262,2024-07-12,20587.0,10:10:00,09:35:00,20425.25,20443.25,20550.5,True,20478.0,20425.25,20443.25,20443.75,True,Long,10:30:00,Long,09:45:00,Green,Short,20489.75,-0.22274881516587677,09:50:00,20587.0,2.066350710900474,10:10:00,
4263,2024-07-15,20687.5,10:25:00,09:45:00,20581.75,20610.0,20681.5,False,20666.25,20595.25,20610.0,20598.25,True,Long,10:30:00,Long,10:05:00,Green,Long,20649.5,0.23591549295774647,10:15:00,20687.5,0.2992957746478873,10:25:00,
4264,2024-07-16,20684.5,09:35:00,10:05:00,20485.5,20649.25,20523.75,True,20684.5,20630.25,20649.25,20631.5,True,Short,12:30:00,Short,09:45:00,Red,Long,20635.75,0.10138248847926268,09:50:00,20485.5,2.6682027649769586,10:05:00,
4265,2024-07-17,20281.5,09:35:00,10:10:00,20097.75,20260.5,20130.75,True,20281.5,20210.0,20260.5,20212.0,True,Short,11:40:00,Short,09:55:00,Red,Long,20212.75,0.038461538461538464,10:00:00,20097.75,1.56993006993007,10:10:00,
4266,2024-07-18,20149.25,09:30:00,09:50:00,20019.75,20141.5,20046.5,True,20149.25,20038.5,20141.5,20040.0,True,Short,10:30:00,Short,09:50:00,Red,Long,20107.0,0.618510158013544,10:10:00,20023.75,0.13318284424379231,09:55:00,
4267,2024-07-19,19976.5,09:40:00,10:25:00,19798.75,19868.5,19801.5,True,19976.5,19835.75,19868.5,19900.75,True,Short,10:30:00,Short,10:25:00,Red,Short,,,,,,,
4268,2024-07-22,20026.75,09:50:00,09:30:00,19882.75,19954.75,19961.75,False,19979.5,19882.75,19954.75,19956.0,True,Short,11:15:00,Long,09:45:00,Green,Short,19895.0,0.8733850129198967,10:05:00,20026.75,0.4883720930232558,09:50:00,10:00:00
4269,2024-07-23,20047.75,10:20:00,09:30:00,19933.5,19957.75,20018.0,False,20036.0,19933.5,19957.75,20031.5,True,Long,11:10:00,Long,11:10:00,Green,Short,,,,,,,
4270,2024-07-24,19653.75,09:30:00,10:10:00,19466.25,19640.5,19485.25,True,19653.75,19526.5,19640.5,19540.25,True,Short,10:35:00,Short,09:55:00,Red,Long,19523.75,-0.021611001964636542,10:00:00,19466.25,0.47347740667976423,10:10:00,
4271,2024-07-25,19226.75,09:30:00,10:10:00,18883.25,19217.0,19077.5,True,19226.75,19107.75,19217.0,19145.5,True,Long,11:10:00,Short,09:50:00,Red,Long,19103.75,-0.03361344537815126,09:55:00,18883.25,1.8865546218487395,10:10:00,
4272,2024-07-26,19192.25,10:25:00,10:05:00,19045.25,19163.0,19137.25,True,19166.25,19078.75,19163.0,19135.75,True,Long,12:00:00,Short,09:45:00,Red,Long,19192.25,1.2971428571428572,10:25:00,19045.25,0.38285714285714284,10:05:00,10:00:00
4273,2024-07-29,19377.25,10:00:00,09:30:00,19222.0,19285.25,19293.5,True,19343.25,19222.0,19285.25,19342.25,True,Short,11:00:00,Long,09:55:00,Green,Short,19241.25,0.8412371134020619,10:15:00,19377.25,0.2804123711340206,10:00:00,10:10:00
4274,2024-07-30,19319.75,09:40:00,10:25:00,19159.0,19288.0,19166.75,True,19319.75,19255.25,19288.0,19259.75,True,Short,10:30:00,Short,09:45:00,Red,Long,19253.5,-0.027131782945736434,09:50:00,19159.0,1.4922480620155039,10:25:00,
4275,2024-07-31,19471.75,10:20:00,09:30:00,19310.75,19371.75,19442.5,True,19414.5,19310.75,19371.75,19329.0,True,Long,10:30:00,Long,10:05:00,Green,Long,19413.5,0.00963855421686747,10:10:00,19471.75,0.5518072289156627,10:20:00,
4276,2024-08-01,19682.0,09:55:00,10:25:00,19445.0,19525.0,19446.25,True,19637.0,19505.0,19525.0,19632.0,False,Short,10:35:00,Long,09:45:00,Red,Short,19445.0,1.4545454545454546,10:25:00,19682.0,0.3409090909090909,09:55:00,10:20:00
4277,2024-08-02,18761.0,09:40:00,10:10:00,18385.75,18650.5,18486.75,True,18761.0,18542.0,18650.5,18677.75,True,,,Short,10:05:00,Red,Short,18513.75,-0.12899543378995434,10:25:00,18385.75,0.7134703196347032,10:10:00,
4278,2024-08-05,18112.5,10:00:00,09:30:00,17509.25,17561.75,17858.0,True,17872.25,17509.25,17561.75,17774.0,True,Long,11:10:00,Long,09:45:00,Green,Short,17856.0,0.044765840220385676,10:25:00,18112.5,0.6618457300275482,10:00:00,
4279,2024-08-06,18229.75,10:05:00,09:45:00,17966.0,18078.0,18161.75,True,18174.0,17971.0,18078.0,17998.75,True,Long,10:40:00,Long,10:00:00,Green,Long,18135.5,0.1896551724137931,10:05:00,18229.75,0.2746305418719212,10:05:00,
4280,2024-08-07,18558.5,09:50:00,10:25:00,18405.75,18453.25,18434.0,True,18540.75,18438.75,18453.25,18520.0,True,Short,11:40:00,Short,10:25:00,Red,Short,,,,,,,
4281,2024-08-08,18390.0,10:25:00,09:50:00,18064.25,18224.5,18381.5,True,18243.0,18130.5,18224.5,18132.25,False,Long,10:45:00,Short,09:45:00,Green,Long,18390.0,2.3066666666666666,10:25:00,18064.25,0.5888888888888889,09:50:00,10:00:00
4282,2024-08-09,18566.5,10:10:00,10:00:00,18404.5,18451.0,18495.75,True,18528.75,18446.25,18451.0,18450.75,False,Long,13:10:00,Short,09:45:00,Green,Long,18566.5,1.4575757575757575,10:10:00,18404.5,0.5060606060606061,10:00:00,09:50:00
4283,2024-08-12,18728.0,10:25:00,09:55:00,18523.5,18641.25,18697.0,True,18672.5,18557.0,18641.25,18562.5,False,Long,10:35:00,Short,09:45:00,Green,Long,18728.0,1.4805194805194806,10:25:00,18523.5,0.29004329004329005,09:55:00,10:10:00
4284,2024-08-13,18922.5,10:10:00,09:30:00,18816.25,18821.75,18905.0,True,18887.75,18816.25,18821.75,18861.75,True,Long,10:45:00,Long,09:45:00,Green,Short,18866.25,0.3006993006993007,09:55:00,18922.5,0.486013986013986,10:10:00,
4285,2024-08-14,19175.5,09:30:00,10:10:00,18966.0,19137.25,19007.75,False,19175.5,19043.25,19137.25,19052.5,True,Short,10:30:00,Short,09:50:00,Red,Long,19055.0,0.0888468809073724,10:05:00,18966.0,0.5841209829867675,10:10:00,
4286,2024-08-15,19489.75,10:25:00,09:30:00,19336.25,19352.0,19475.0,True,19396.0,19336.25,19352.0,19375.5,True,Long,10:35:00,Long,09:45:00,Green,Short,19402.75,-0.11297071129707113,09:50:00,19489.75,1.5690376569037656,10:25:00,
4287,2024-08-16,19591.25,10:20:00,09:30:00,19462.5,19503.5,19567.5,True,19534.5,19462.5,19503.5,19497.25,True,Long,12:10:00,Long,10:05:00,Green,Long,19541.25,-0.09375,10:10:00,19591.25,0.7881944444444444,10:20:00,
4288,2024-08-19,19625.5,10:10:00,10:15:00,19529.0,19604.5,19611.25,True,19617.0,19544.5,19604.5,19604.75,False,Long,10:50:00,Long,09:45:00,Green,Short,19529.0,1.2137931034482758,10:15:00,19625.5,0.11724137931034483,10:10:00,09:50:00
4289,2024-08-20,19925.0,09:55:00,10:25:00,19803.25,19817.75,19825.25,True,19878.5,19817.0,19817.75,19867.25,True,Short,10:35:00,Long,09:45:00,Green,Short,19803.25,1.2235772357723578,10:25:00,19925.0,0.7560975609756098,09:55:00,10:15:00
4290,2024-08-21,19911.25,10:10:00,09:35:00,19813.0,19842.0,19875.25,False,19860.5,19813.0,19842.0,19858.25,True,Long,10:35:00,Long,09:50:00,Green,Short,19840.75,0.41578947368421054,10:15:00,19911.25,1.068421052631579,10:10:00,10:15:00
4291,2024-08-22,20025.25,09:30:00,10:20:00,19883.25,19997.5,19916.25,True,20025.25,19970.0,19997.5,19985.5,True,Short,10:45:00,Short,10:00:00,Red,Long,19972.25,0.04072398190045249,10:05:00,19883.25,1.5701357466063348,10:20:00,
4292,2024-08-23,19904.25,10:25:00,09:30:00,19706.5,19755.25,19883.25,True,19764.75,19706.5,19755.25,19719.5,True,Short,10:45:00,Long,10:00:00,Green,Long,19769.75,-0.08583690987124463,10:05:00,19904.25,2.3948497854077253,10:25:00,
4293,2024-08-26,19801.5,09:30:00,10:15:00,19608.5,19763.0,19617.0,True,19801.5,19742.0,19763.0,19756.25,True,Short,10:30:00,Short,09:45:00,Red,Long,19747.0,0.08403361344537816,09:50:00,19608.5,2.2436974789915967,10:15:00,
4294,2024-08-27,19634.0,10:25:00,09:45:00,19441.5,19523.5,19629.5,True,19539.25,19454.25,19523.5,19475.25,True,Long,10:30:00,Long,09:50:00,Green,Long,19527.5,0.13823529411764707,09:55:00,19634.0,1.1147058823529412,10:25:00,
4295,2024-08-28,19656.5,09:30:00,10:05:00,19513.25,19625.75,19580.5,True,19656.5,19584.0,19625.75,19586.25,True,Short,10:40:00,Short,09:45:00,Red,Long,19593.25,0.12758620689655173,10:25:00,19513.25,0.9758620689655172,10:05:00,
4296,2024-08-29,19685.0,10:00:00,09:30:00,19478.25,19498.0,19599.0,True,19610.0,19478.25,19498.0,19542.25,True,Short,14:30:00,Long,09:45:00,Green,Short,19530.75,0.6015180265654649,10:15:00,19685.0,0.5692599620493358,10:00:00,
4297,2024-08-30,19628.75,10:00:00,09:35:00,19514.0,19559.25,19547.75,True,19577.25,19514.0,19559.25,19559.75,True,Short,10:55:00,Long,09:50:00,Red,Short,19517.0,0.9525691699604744,10:25:00,19628.75,0.8142292490118577,10:00:00,09:55:00
4298,2024-09-02,19645.5,09:45:00,10:20:00,19587.5,19618.75,19606.75,True,19643.5,19613.5,19618.75,19640.5,True,Long,10:35:00,Short,10:05:00,Red,Short,19609.5,-0.13333333333333333,10:10:00,19587.5,0.8666666666666667,10:20:00,
4299,2024-09-03,19483.25,09:30:00,10:15:00,19283.0,19478.0,19316.5,True,19483.25,19358.25,19478.0,19391.75,True,Short,10:30:00,Short,09:50:00,Red,Long,19386.0,0.222,10:00:00,19283.0,0.602,10:15:00,
4300,2024-09-04,19002.0,10:10:00,10:00:00,18838.25,18878.25,18992.0,True,18965.75,18860.0,18878.25,18944.25,True,Long,10:30:00,Long,09:45:00,Green,Short,18838.25,1.2056737588652482,10:00:00,19002.0,0.34278959810874704,10:10:00,10:00:00
4301,2024-09-05,19150.5,10:25:00,09:30:00,18885.0,18886.5,19105.5,True,19033.25,18885.0,18886.5,18994.0,True,Short,11:25:00,Long,09:50:00,Green,Short,19021.0,0.08263069139966273,09:55:00,19150.5,0.790893760539629,10:25:00,
4302,2024-09-06,18967.25,09:30:00,10:25:00,18640.0,18930.0,18641.25,True,18967.25,18765.0,18930.0,18848.75,True,Short,10:30:00,Short,09:55:00,Red,Long,18788.0,0.11372064276885044,10:05:00,18640.0,0.6180469715698393,10:25:00,
4303,2024-09-09,18720.75,10:10:00,09:30:00,18604.75,18628.75,18621.75,False,18674.25,18604.75,18628.75,18653.0,True,Short,10:30:00,Long,09:55:00,Red,Short,18612.75,0.8848920863309353,10:25:00,18720.75,0.6690647482014388,10:10:00,10:20:00
4304,2024-09-10,18821.75,09:30:00,10:15:00,18686.75,18758.25,18780.75,False,18821.75,18721.75,18758.25,18767.0,True,Short,11:50:00,Short,10:10:00,Green,Short,18789.25,0.675,10:25:00,18686.75,0.35,10:15:00,10:25:00
4305,2024-09-11,18906.5,09:30:00,10:15:00,18643.5,18902.5,18655.0,False,18906.5,18808.75,18902.5,18847.0,True,Short,10:30:00,Short,09:50:00,Red,Long,18823.0,0.14578005115089515,09:55:00,18643.5,1.6905370843989769,10:15:00,
4306,2024-09-12,19350.0,10:20:00,09:50:00,19185.0,19258.75,19337.25,True,19288.75,19210.25,19258.75,19268.75,False,Long,10:30:00,Short,09:45:00,Green,Short,19350.0,1.7802547770700636,10:20:00,19185.0,0.321656050955414,09:50:00,09:50:00
4307,2024-09-13,19529.25,10:25:00,09:30:00,19398.25,19409.25,19462.25,True,19501.5,19398.25,19409.25,19492.75,True,Long,11:45:00,Long,10:05:00,Green,Short,19458.0,0.4213075060532688,10:25:00,19529.25,0.2687651331719128,10:25:00,
4308,2024-09-16,19697.5,09:55:00,09:35:00,19561.25,19670.75,19620.0,True,19675.75,19561.25,19670.75,19613.75,True,Short,10:30:00,Long,10:00:00,Red,Long,19601.0,0.6528384279475983,10:25:00,19694.25,0.1615720524017467,10:15:00,10:05:00
4309,2024-09-17,19828.75,09:30:00,09:50:00,19709.0,19795.5,19798.5,False,19828.75,19757.0,19795.5,19788.75,True,Long,10:45:00,Short,09:45:00,Green,Long,19818.5,0.8571428571428571,10:10:00,19709.0,0.6689895470383276,09:50:00,10:05:00
4310,2024-09-18,19736.5,09:30:00,10:10:00,19647.0,19730.5,19700.5,False,19736.5,19669.25,19730.5,19698.0,True,Short,11:20:00,Short,10:15:00,Red,Long,19700.5,0.4646840148698885,10:25:00,19649.75,0.2899628252788104,10:25:00,
4311,2024-09-19,20136.0,10:25:00,09:50:00,19964.0,20052.25,20129.0,True,20073.0,20003.75,20052.25,20032.0,False,Long,10:30:00,Short,09:50:00,Green,Long,20136.0,1.9097472924187726,10:25:00,19993.25,0.15162454873646208,09:55:00,10:10:00
4312,2024-09-20,20082.5,09:35:00,10:10:00,19972.25,20035.0,20000.75,True,20082.5,20030.75,20035.0,20045.5,True,Short,10:45:00,Short,09:55:00,Red,Short,20026.0,-0.09178743961352658,10:05:00,19972.25,1.1304347826086956,10:10:00,
4313,2024-09-23,20120.25,10:20:00,09:35:00,20031.25,20077.25,20100.75,True,20085.75,20031.25,20077.25,20060.25,True,,,Long,09:45:00,Green,Long,20044.0,0.7660550458715596,10:00:00,20120.25,0.6330275229357798,10:20:00,09:50:00
4314,2024-09-24,20154.0,09:30:00,10:20:00,19964.0,20135.0,19987.0,True,20154.0,20095.0,20135.0,20105.75,True,Long,11:45:00,Short,09:55:00,Red,Long,20093.25,-0.029661016949152543,10:00:00,19964.0,2.2203389830508473,10:20:00,
4315,2024-09-25,20271.0,10:15:00,09:30:00,20138.0,20141.0,20227.25,True,20206.0,20138.0,20141.0,20177.0,True,,,Long,09:55:00,Green,Short,20223.5,-0.25735294117647056,10:00:00,20271.0,0.9558823529411765,10:15:00,
4316,2024-09-26,20517.5,09:30:00,10:25:00,20338.25,20503.0,20346.0,True,20517.5,20419.25,20503.0,20436.5,True,Short,10:30:00,Short,09:50:00,Red,Long,20437.0,0.1806615776081425,10:00:00,20338.25,0.8244274809160306,10:25:00,
4317,2024-09-27,20383.0,09:30:00,10:15:00,20285.25,20377.5,20313.75,True,20383.0,20310.5,20377.5,20325.25,True,Short,10:30:00,Short,10:15:00,Red,Long,20339.5,0.4,10:25:00,20285.25,0.3482758620689655,10:20:00,
4318,2024-09-30,20262.5,09:50:00,10:25:00,20127.5,20179.5,20185.0,False,20260.0,20168.75,20179.5,20247.75,True,Short,14:15:00,Short,10:10:00,Green,Short,20186.25,0.1917808219178082,10:25:00,20127.5,0.4520547945205479,10:25:00,10:25:00
4319,2024-10-01,20266.0,09:30:00,10:25:00,19882.0,20252.0,19906.25,True,20266.0,20070.0,20252.0,20101.25,True,Short,11:05:00,Short,09:45:00,Red,Long,20078.25,0.042091836734693876,10:00:00,19882.0,0.9591836734693877,10:25:00,
4320,2024-10-02,20014.75,10:20:00,09:45:00,19833.5,19942.75,20004.25,True,19966.75,19836.0,19942.75,19836.0,True,Long,10:45:00,Long,10:15:00,Green,Long,19946.5,0.15487571701720843,10:25:00,20014.75,0.367112810707457,10:20:00,
4321,2024-10-03,20113.75,10:05:00,09:30:00,19894.75,19912.0,19962.0,True,20006.5,19894.75,19912.0,19995.0,True,,,Long,09:50:00,Green,Short,19936.25,0.6286353467561522,10:20:00,20113.75,0.959731543624161,10:05:00,
4322,2024-10-04,20239.0,09:35:00,10:10:00,20013.25,20227.25,20039.0,True,20239.0,20185.75,20227.25,20200.5,True,,,Short,09:50:00,Red,Long,20157.0,-0.539906103286385,09:55:00,20013.25,3.23943661971831,10:10:00,
4323,2024-10-07,20181.75,10:25:00,09:50:00,20088.5,20137.0,20179.25,True,20163.75,20107.75,20137.0,20118.0,False,Short,14:30:00,Short,09:50:00,Green,Long,20181.75,1.3214285714285714,10:25:00,20095.5,0.21875,09:55:00,10:00:00
4324,2024-10-08,20202.5,10:00:00,09:35:00,20069.75,20103.25,20185.0,True,20115.75,20069.75,20103.25,20102.25,True,Long,10:30:00,Long,09:50:00,Green,Long,20128.25,-0.2717391304347826,09:55:00,20202.5,1.8858695652173914,10:00:00,
4325,2024-10-09,20354.75,10:25:00,09:40:00,20238.5,20282.0,20343.25,True,20299.5,20238.5,20282.0,20251.5,True,Long,10:55:00,Long,10:10:00,Green,Long,20294.0,0.09016393442622951,10:15:00,20354.75,0.9057377049180327,10:25:00,
4326,2024-10-10,20415.75,10:10:00,09:50:00,20301.5,20359.0,20403.5,True,20390.0,20340.5,20359.0,20377.5,False,Long,11:10:00,Short,09:45:00,Green,Short,20415.75,1.52020202020202,10:10:00,20301.5,0.7878787878787878,09:50:00,09:55:00
4327,2024-10-11,20481.25,10:25:00,09:40:00,20314.75,20340.25,20456.75,True,20351.75,20314.75,20340.25,20340.0,True,Long,15:10:00,Long,09:45:00,Green,Long,20325.5,0.7094594594594594,10:00:00,20481.25,3.5,10:25:00,10:00:00
4328,2024-10-14,20680.0,10:00:00,09:30:00,20541.0,20550.5,20642.0,True,20607.5,20541.0,20550.5,20603.0,True,,,Long,09:45:00,Green,Short,20592.25,0.22932330827067668,10:15:00,20680.0,1.0902255639097744,10:00:00,
4329,2024-10-15,20659.25,09:35:00,10:25:00,20510.25,20631.75,20516.0,True,20659.25,20605.75,20631.75,20630.25,True,Short,10:30:00,Short,10:10:00,Red,Long,20586.25,-0.3644859813084112,10:15:00,20510.25,1.7850467289719627,10:25:00,
4330,2024-10-16,20357.25,09:30:00,10:00:00,20206.25,20352.5,20331.5,True,20357.25,20241.75,20352.5,20245.75,True,Long,14:20:00,Short,09:55:00,Red,Long,20349.25,0.9307359307359307,10:25:00,20206.25,0.30735930735930733,10:00:00,
